0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.784520454,0.844563147,0.870944079,0.875374471,0.869565546,0.86453428,0.894441613,0.883995247,0.890711904,0.89822745,0.9009894,0.904303339,0.90872017,0.913039246,0.917263087,0.921445934,0.92564203,0.929905614,0.934287514,0.938789539,0.943376813,0.948013576,0.952664066,0.957292521,0.961864056,0.966350688,0.970727711,0.974970438,0.979054181,0.982954254,0.986637005,0.990033703,0.993067039,0.995659703,0.997734385,0.999213543,1,0.999962369,0.998965832,0.996875569,0.993556761,0.988876306,0.982723991,0.975005888,0.965628416,0.954497997,0.94152105,0.926635964,0.909903319,0.891412887,0.87125444,0.849517751,0.826292729,0.801673933,0.775761541,0.748656069,0.720458032,0.691267945,0.661182446,0.630277857,0.598623866,0.566290159,0.53334642,0.499861757,0.465892603,0.431483033,0.396676611,0.361516901,0.326047461,0.290310516,0.254345055,0.218189589,0.181882623,0.145462669,0.10896522,0.072407283,0.035798848,-0.000850106,-0.037529601,-0.074228834,-0.110921981,-0.147570106,-0.184133829,-0.220573773,-0.256850828,-0.292962321,-0.328978668,-0.364979018,-0.401042519,-0.437248318,-0.473614429,-0.509837739,-0.545510062,-0.580223151,-0.613823547,-0.662648486,-0.671762395,-0.682506143,-0.695088807,-0.709719465,-0.75063376,-0.789978609,-0.813263324,-0.824771953,-0.828788546,-0.829597148,-0.849985905,-0.845052108,-0.845130055,-0.849829017,-0.85717546,-0.865195854,-0.872122697,-0.877692606,-0.882309139,-0.886378852,-0.890308299,-0.894503732,-0.899236818,-0.904433478,-0.909964879,-0.915702191,-0.921516582,-0.927281653,-0.932935855,-0.938487866,-0.943949872,-0.949334061,-0.954652617,-0.959912939,-0.965080418,-0.970098682,-0.974911177,-0.979461347,-0.983692637,-0.987549521,-0.990980934,-0.993937011,-0.99636789,-0.998223707,-0.99945458,-1,-0.999771003,-0.998673913,-0.996615055,-0.993500755,-0.989237296,-0.983724223,-0.976846707,-0.968488079,-0.958531668,-0.946860804,-0.933358834,-0.91791255,-0.900416416,-0.880765933,-0.858856601,-0.834583923,-0.807845817,-0.778664761,-0.747245297,-0.713806414,-0.678567097,-0.641746335,-0.60355951,-0.564201628,-0.523860539,-0.482724088,-0.440980118,-0.398811852,-0.35633875,-0.313633808,-0.270768965,-0.227816161,-0.184846649,-0.14190794,-0.099018365,-0.056194463,-0.013452771,0.029190182,0.071719429,0.114123245,0.156390313,0.198509312,0.240468923,0.282260657,0.323886832,0.365352341,0.406662078,0.447820937,0.488816829,0.529558445,0.570397004,0.61137328,0.650719034,0.703018152,0.712168291,0.72291403,0.73547166,0.750057475
0.780115362,0.843687373,0.87206837,0.877247071,0.871212198,0.865382446,0.896841521,0.88641683,0.893051794,0.901096802,0.904163744,0.907536992,0.912136239,0.916660809,0.921084286,0.925458543,0.929835451,0.934266885,0.9388031,0.943451326,0.948172243,0.952924207,0.957665574,0.962354702,0.966950267,0.971416267,0.975721086,0.979833242,0.983721249,0.987353626,0.990694619,0.993669614,0.996183227,0.998139881,0.999443998,1,0.999702332,0.998398187,0.995920789,0.992103358,0.986779115,0.979781321,0.970957755,0.96019181,0.947372244,0.932387813,0.915127276,0.895481627,0.873445873,0.849160893,0.822778477,0.794450417,0.764328502,0.732565297,0.699319258,0.664751553,0.629023365,0.592295877,0.554729674,0.516462039,0.477599945,0.438248336,0.398512156,0.358496344,0.318294774,0.277967469,0.237567991,0.197149905,0.156766774,0.116472163,0.076319633,0.036362742,-0.00334495,-0.042749883,-0.081800005,-0.120478977,-0.15880676,-0.196804943,-0.234495111,-0.271898758,-0.308995923,-0.345660449,-0.381749416,-0.417119904,-0.451628993,-0.485179721,-0.518058976,-0.550744636,-0.583715969,-0.617452246,-0.652417562,-0.688086343,-0.72235154,-0.752964355,-0.777675995,-0.801238278,-0.805304381,-0.810056895,-0.815581858,-0.821965309,-0.842500749,-0.863118721,-0.869162529,-0.867849685,-0.865556518,-0.863889038,-0.865718092,-0.867856657,-0.865478172,-0.860538404,-0.854993119,-0.850745724,-0.848550408,-0.848041927,-0.848808633,-0.85043888,-0.852521019,-0.854697037,-0.856938505,-0.85934211,-0.862004778,-0.865023435,-0.868494803,-0.872475642,-0.876935411,-0.881832036,-0.887123445,-0.892767563,-0.898722292,-0.904945087,-0.911393008,-0.918023099,-0.924792404,-0.93165797,-0.938574813,-0.945485586,-0.952328276,-0.959040859,-0.965561315,-0.9718276,-0.977763624,-0.98325487,-0.988180306,-0.992418901,-0.995849626,-0.998351225,-0.9997878,-1,-0.998826371,-0.996105455,-0.991675799,-0.985375496,-0.977025864,-0.966426781,-0.953376729,-0.937674192,-0.919117651,-0.897516278,-0.872884942,-0.845424097,-0.815340857,-0.78284233,-0.748135629,-0.711432564,-0.672974544,-0.633014465,-0.591805251,-0.549599823,-0.506649767,-0.463144697,-0.419187421,-0.374874266,-0.330301561,-0.285565633,-0.240750701,-0.195893693,-0.151019994,-0.106154986,-0.061324055,-0.016552384,0.028137168,0.072723251,0.117184538,0.161499703,0.205647616,0.24962084,0.293434373,0.337105288,0.380650658,0.424087559,0.467368112,0.510279119,0.553439178,0.596792332,0.637830012,0.693682949,0.703402187,0.714802439,0.728113776,0.743566269
0.814805079,0.84772851,0.866021173,0.87329469,0.873160681,0.869230765,0.870265007,0.879929282,0.878221542,0.881063779,0.886730362,0.891096125,0.895256984,0.899767035,0.904566608,0.909594946,0.914791289,0.920094879,0.925449589,0.93082907,0.936218762,0.941604131,0.946970645,0.952303773,0.957585878,0.962782372,0.967852911,0.972757146,0.977454728,0.981905306,0.986060329,0.989839302,0.993153954,0.995916013,0.99803721,0.999429261,1,0.999647715,0.998269256,0.995761475,0.992021221,0.986945629,0.980444146,0.972443011,0.962869669,0.951651565,0.938716143,0.923997609,0.90750814,0.889309926,0.869465977,0.848039303,0.825092914,0.800693336,0.774920723,0.747858532,0.719590221,0.690199249,0.659768881,0.628375576,0.596087338,0.562971643,0.529095966,0.494527783,0.459331575,0.423557873,0.387253148,0.350463872,0.313236517,0.275617425,0.237650695,0.199378496,0.160842937,0.122086123,0.083150129,0.044070482,0.004868396,-0.034436811,-0.073825818,-0.113279305,-0.152777027,-0.192293213,-0.231800058,-0.271269752,-0.310674486,-0.349987667,-0.389207446,-0.428355048,-0.467452578,-0.506522144,-0.545584542,-0.584252342,-0.622293563,-0.662586453,-0.701880903,-0.734667916,-0.739206295,-0.744425886,-0.750427398,-0.757311541,-0.777191772,-0.798022641,-0.802922445,-0.801365387,-0.799916109,-0.799196955,-0.810782223,-0.816044908,-0.81975531,-0.826479772,-0.833108461,-0.839381485,-0.845908636,-0.85265974,-0.859588851,-0.866650021,-0.873797304,-0.880989644,-0.888205487,-0.895428144,-0.902640929,-0.909827153,-0.916970041,-0.924048518,-0.931035288,-0.937902573,-0.944622592,-0.951167566,-0.957508581,-0.963603789,-0.96940311,-0.974856333,-0.979913246,-0.984523636,-0.988637123,-0.992202464,-0.995168145,-0.997482651,-0.999094467,-0.999952076,-1,-0.999170372,-0.997392909,-0.994597326,-0.99071334,-0.985670673,-0.979401409,-0.971843816,-0.962937159,-0.952620705,-0.940833717,-0.927515461,-0.912604993,-0.896040922,-0.8777618,-0.857706178,-0.835812605,-0.812020392,-0.78631258,-0.758738999,-0.729355108,-0.698216366,-0.665378231,-0.630898361,-0.594872763,-0.557430057,-0.5186999,-0.478811949,-0.43789586,-0.39607679,-0.353461389,-0.310151556,-0.26624919,-0.22185619,-0.1770731,-0.131977916,-0.086630006,-0.041088178,0.004588756,0.050341989,0.096112969,0.141843692,0.187476223,0.232952625,0.278214963,0.323212672,0.367938955,0.412403105,0.456614444,0.50058229,0.544294678,0.587253419,0.62994443,0.67424089,0.715455884,0.757501784,0.763481478,0.770119783,0.777485746,0.785648414
0.395079496,0.428567328,0.428237664,0.435460204,0.444357711,0.45156554,0.482576049,0.525386146,0.567496252,0.603526353,0.63980044,0.674824389,0.708102665,0.739678181,0.769593854,0.7978926,0.824607861,0.849698751,0.873089297,0.89470332,0.914464639,0.932297097,0.948134406,0.961935927,0.973665135,0.983285502,0.9907605,0.996053621,0.999136212,1,0.998639971,0.995051112,0.989228409,0.981166848,0.97087455,0.958412068,0.943853032,0.927271074,0.908739826,0.88833292,0.86614397,0.842339883,0.817104362,0.790621111,0.763073834,0.734645911,0.705497203,0.675748541,0.645517081,0.614919978,0.584074386,0.553089517,0.522007296,0.490835774,0.459582742,0.428255993,0.396863371,0.365419381,0.333951733,0.302489696,0.271062537,0.239699523,0.208428752,0.177267319,0.146226284,0.115316642,0.08454939,0.053935524,0.023485821,-0.006789446,-0.036880074,-0.06677586,-0.096466602,-0.125942427,-0.155198168,-0.184232174,-0.213042877,-0.241628708,-0.2699881,-0.298119104,-0.326018194,-0.353681437,-0.381104896,-0.408284638,-0.435216798,-0.46190238,-0.488350354,-0.514570423,-0.540572292,-0.566365665,-0.591951152,-0.617197685,-0.642232226,-0.667527882,-0.69216626,-0.715649647,-0.718081914,-0.720630888,-0.723624179,-0.728983419,-0.743598952,-0.758422012,-0.759276974,-0.761346578,-0.763095935,-0.764289638,-0.761070018,-0.762185202,-0.76602286,-0.767751082,-0.76937695,-0.771843422,-0.774516034,-0.777340775,-0.780342612,-0.783546515,-0.786977452,-0.790660191,-0.794605906,-0.798803686,-0.803240601,-0.80790372,-0.812780112,-0.817856927,-0.823125007,-0.828580351,-0.834219341,-0.840038358,-0.846033783,-0.852201793,-0.858531107,-0.865001057,-0.871590375,-0.878277793,-0.885042045,-0.891861868,-0.898716188,-0.905584162,-0.912444963,-0.919277763,-0.926061733,-0.932775862,-0.939390612,-0.945864524,-0.952155254,-0.958220456,-0.964017784,-0.96950493,-0.974643929,-0.979405275,-0.983760439,-0.987680893,-0.991138106,-0.994103549,-0.996540649,-0.998383831,-0.999560984,-1,-0.999628769,-0.998375182,-0.996158863,-0.992819604,-0.988152478,-0.981952072,-0.974012967,-0.964129749,-0.952097724,-0.937773386,-0.921120017,-0.902111641,-0.88072228,-0.856925958,-0.830696742,-0.80202701,-0.770955796,-0.737529457,-0.701794348,-0.663796824,-0.623583746,-0.581210562,-0.5367399,-0.490234614,-0.441757553,-0.391371896,-0.339145197,-0.28514814,-0.229451483,-0.172125968,-0.113233281,-0.052809123,0.009115436,0.072509326,0.137303732,0.203398437,0.27099769,0.339270565,0.345701762,0.352315996,0.360291253,0.371582693
0.966838331,0.997034269,0.992558649,0.994265083,0.997878564,1,0.970245178,0.948191966,0.935260388,0.916301741,0.896256976,0.878423776,0.861036733,0.843860512,0.826975864,0.810463536,0.794404278,0.778878767,0.763949715,0.749638437,0.735960434,0.722931207,0.710566255,0.698881144,0.687900707,0.677668817,0.668231682,0.65963551,0.651926511,0.645150986,0.639363277,0.634631832,0.631026528,0.628617243,0.627473853,0.627668036,0.629337674,0.632704527,0.637995751,0.645438501,0.655259932,0.667659456,0.682514082,0.699492876,0.718261438,0.73848537,0.759830043,0.781653061,0.802397287,0.820336412,0.833744127,0.840894124,0.840129243,0.831229075,0.815329412,0.793619074,0.767286879,0.737521646,0.705429443,0.671488634,0.635889808,0.598822051,0.560474449,0.521035963,0.480680956,0.43955588,0.397804039,0.35556874,0.312993288,0.270211888,0.227295959,0.184290431,0.141240142,0.098189928,0.055184331,0.012257077,-0.030571786,-0.073283082,-0.115857641,-0.158276289,-0.200518696,-0.242559754,-0.284373114,-0.325932432,-0.367211359,-0.408185552,-0.448868557,-0.489307777,-0.529551804,-0.569649231,-0.609648528,-0.649112831,-0.687223887,-0.728101949,-0.769957781,-0.798122208,-0.801280302,-0.80510157,-0.809738606,-0.815344001,-0.822802043,-0.821781148,-0.819884969,-0.818876919,-0.818623556,-0.818991437,-0.830651026,-0.830100044,-0.830148488,-0.833763158,-0.836880072,-0.83978213,-0.843128008,-0.846877091,-0.850981809,-0.855394594,-0.860067874,-0.864962052,-0.870068317,-0.875385292,-0.8809116,-0.886645863,-0.892586624,-0.8987249,-0.905038136,-0.911502352,-0.91809357,-0.924787809,-0.931560663,-0.93837855,-0.945199071,-0.95197947,-0.958676991,-0.965248879,-0.97164597,-0.977755499,-0.983428298,-0.988514775,-0.992865334,-0.996330382,-0.998759791,-1,-0.999896084,-0.998293113,-0.99503616,-0.989970295,-0.982827401,-0.972669485,-0.958313027,-0.938574136,-0.912268922,-0.878213495,-0.835549645,-0.785015881,-0.727839258,-0.665246956,-0.598466154,-0.528746709,-0.457538002,-0.386393064,-0.316865811,-0.250510157,-0.188595145,-0.130971133,-0.077047711,-0.026234334,0.022059547,0.068386921,0.11298475,0.155931761,0.197305506,0.237183533,0.275643454,0.312768452,0.348651551,0.383386782,0.417068174,0.449789757,0.481643602,0.512690806,0.54296777,0.572510205,0.601353825,0.629534344,0.65708787,0.684053763,0.710472975,0.736386468,0.761835202,0.78686014,0.811433112,0.835209722,0.858871392,0.883386013,0.905782638,0.926461117,0.929271186,0.932445843,0.937199436,0.945883461
0.564943568,0.583761689,0.582361249,0.580155565,0.579458943,0.58007025,0.617811888,0.639031412,0.654647237,0.675440639,0.698967261,0.722254124,0.743862448,0.763998322,0.782948648,0.801000327,0.818440258,0.83553607,0.852320949,0.868671751,0.884462487,0.899567169,0.913859808,0.927221933,0.93959234,0.950936171,0.961218711,0.970405243,0.978461049,0.985348167,0.991007187,0.995370008,0.998368502,0.999934541,1,0.998503003,0.99541919,0.990738128,0.984449406,0.976542614,0.967007342,0.955852293,0.943201738,0.929223155,0.914084097,0.897952118,0.880994771,0.863365449,0.84515107,0.826419066,0.807236867,0.787671902,0.767791524,0.747633846,0.727163549,0.706333972,0.685098456,0.66341034,0.641223425,0.618506753,0.595247709,0.571434768,0.547056407,0.5221011,0.49655819,0.470424142,0.443698921,0.416382513,0.388474905,0.359976082,0.330885314,0.301200175,0.27091799,0.240036084,0.208551783,0.176463329,0.143778931,0.110512906,0.076679662,0.042293606,0.007368923,-0.028096103,-0.064129407,-0.100761376,-0.138022398,-0.175942857,-0.214521284,-0.253641459,-0.293161326,-0.332938833,-0.372831926,-0.412845632,-0.45392233,-0.497360593,-0.541169468,-0.57916063,-0.583544118,-0.588443436,-0.593948967,-0.600151095,-0.614685058,-0.630682088,-0.632248065,-0.631789485,-0.632116059,-0.633117408,-0.658701538,-0.67574214,-0.69116759,-0.708869272,-0.727306761,-0.745034187,-0.761751952,-0.777614059,-0.792775639,-0.807391823,-0.821616727,-0.835530257,-0.849088861,-0.862237316,-0.874920398,-0.887082885,-0.898671902,-0.909665114,-0.920061532,-0.929860604,-0.939061778,-0.947664503,-0.955666877,-0.963057402,-0.969820421,-0.975940264,-0.981401255,-0.986187723,-0.990284374,-0.993678554,-0.996358734,-0.998313386,-0.999530983,-1,-0.999709154,-0.998649491,-0.996813337,-0.994193032,-0.990780917,-0.986569332,-0.981551134,-0.975728525,-0.969111845,-0.961711705,-0.953538719,-0.944603496,-0.934916463,-0.924474839,-0.913254088,-0.901227647,-0.88836895,-0.874651431,-0.860048525,-0.844510471,-0.827905827,-0.810085177,-0.790899105,-0.770198196,-0.747833034,-0.723685812,-0.697781285,-0.670184376,-0.640960013,-0.610173122,-0.577888644,-0.544175315,-0.509110741,-0.472773791,-0.435243334,-0.396598242,-0.356916065,-0.316260096,-0.274684906,-0.232244942,-0.188994652,-0.144987824,-0.100260348,-0.054828486,-0.008707498,0.038087355,0.085538867,0.133566901,0.182016223,0.230727201,0.2795402,0.328332929,0.377748581,0.429147299,0.481659047,0.528234929,0.533161712,0.538573369,0.544566948,0.551239495
0.564943568,0.583761689,0.582361249,0.580155565,0.579458943,0.58007025,0.617811888,0.639031412,0.654647237,0.675440639,0.698967261,0.722254124,0.743862448,0.763998322,0.782948648,0.801000327,0.818440258,0.83553607,0.852320949,0.868671751,0.884462487,0.899567169,0.913859808,0.927221933,0.93959234,0.950936171,0.961218711,0.970405243,0.978461049,0.985348167,0.991007187,0.995370008,0.998368502,0.999934541,1,0.998503003,0.99541919,0.990738128,0.984449406,0.976542614,0.967007342,0.955852293,0.943201738,0.929223155,0.914084097,0.897952118,0.880994771,0.863365449,0.84515107,0.826419066,0.807236867,0.787671902,0.767791524,0.747633846,0.727163549,0.706333972,0.685098456,0.66341034,0.641223425,0.618506753,0.595247709,0.571434768,0.547056407,0.5221011,0.49655819,0.470424142,0.443698921,0.416382513,0.388474905,0.359976082,0.330885314,0.301200175,0.27091799,0.240036084,0.208551783,0.176463329,0.143778931,0.110512906,0.076679662,0.042293606,0.007368923,-0.028096103,-0.064129407,-0.100761376,-0.138022398,-0.175942857,-0.214521284,-0.253641459,-0.293161326,-0.332938833,-0.372831926,-0.412845632,-0.45392233,-0.497360593,-0.541169468,-0.57916063,-0.583544118,-0.588443436,-0.593948967,-0.600151095,-0.614685058,-0.630682088,-0.632248065,-0.631789485,-0.632116059,-0.633117408,-0.658701538,-0.67574214,-0.69116759,-0.708869272,-0.727306761,-0.745034187,-0.761751952,-0.777614059,-0.792775639,-0.807391823,-0.821616727,-0.835530257,-0.849088861,-0.862237316,-0.874920398,-0.887082885,-0.898671902,-0.909665114,-0.920061532,-0.929860604,-0.939061778,-0.947664503,-0.955666877,-0.963057402,-0.969820421,-0.975940264,-0.981401255,-0.986187723,-0.990284374,-0.993678554,-0.996358734,-0.998313386,-0.999530983,-1,-0.999709154,-0.998649491,-0.996813337,-0.994193032,-0.990780917,-0.986569332,-0.981551134,-0.975728525,-0.969111845,-0.961711705,-0.953538719,-0.944603496,-0.934916463,-0.924474839,-0.913254088,-0.901227647,-0.88836895,-0.874651431,-0.860048525,-0.844510471,-0.827905827,-0.810085177,-0.790899105,-0.770198196,-0.747833034,-0.723685812,-0.697781285,-0.670184376,-0.640960013,-0.610173122,-0.577888644,-0.544175315,-0.509110741,-0.472773791,-0.435243334,-0.396598242,-0.356916065,-0.316260096,-0.274684906,-0.232244942,-0.188994652,-0.144987824,-0.100260348,-0.054828486,-0.008707498,0.038087355,0.085538867,0.133566901,0.182016223,0.230727201,0.2795402,0.328332929,0.377748581,0.429147299,0.481659047,0.528234929,0.533161712,0.538573369,0.544566948,0.551239495
0.65104886,0.684306309,0.699053212,0.701662007,0.698505135,0.695626884,0.713279233,0.706552996,0.708701793,0.713958808,0.716380718,0.717744946,0.719993329,0.722572024,0.725120812,0.727664449,0.730231478,0.732850443,0.735549891,0.738358361,0.741298418,0.744374324,0.747586848,0.750936759,0.754424828,0.758051823,0.761818807,0.765732318,0.769803741,0.774044627,0.778466529,0.783081,0.78789959,0.792933895,0.798195627,0.80369652,0.809448309,0.815462727,0.821751511,0.828325068,0.835183363,0.842321406,0.849734179,0.857416664,0.865363841,0.873569928,0.882016517,0.890674848,0.899515853,0.908510468,0.917629625,0.926841912,0.936062192,0.945151759,0.953969587,0.962374649,0.970225919,0.977383306,0.983729214,0.989169137,0.993609619,0.996957204,0.999118437,1,0.999514078,0.997580032,0.994117707,0.989046949,0.982287604,0.973759518,0.963382916,0.951078852,0.936768487,0.920372985,0.901813507,0.881011207,0.857884786,0.832347259,0.80431083,0.773687706,0.740390093,0.704329502,0.665410683,0.623534585,0.578602113,0.530514176,0.479167242,0.424440641,0.366209563,0.304349197,0.238736465,0.169254635,0.095788426,0.018181211,-0.063781461,-0.150411123,-0.158743257,-0.167181335,-0.175732239,-0.184402851,-0.198980477,-0.227806004,-0.244904083,-0.252954079,-0.254635354,-0.252627271,-0.305892833,-0.376714241,-0.437356912,-0.49659278,-0.550813804,-0.600835441,-0.647465669,-0.691163805,-0.731899692,-0.769606507,-0.804217426,-0.835687418,-0.864083549,-0.889508818,-0.912066242,-0.931858836,-0.948988684,-0.963537098,-0.975564998,-0.985132443,-0.992299494,-0.997126212,-0.999672658,-1,-0.998172606,-0.99425542,-0.988313384,-0.980411442,-0.970614538,-0.958987622,-0.94559629,-0.930507249,-0.913787316,-0.895503307,-0.87572204,-0.854510332,-0.831935744,-0.808072191,-0.782996801,-0.756786729,-0.729519127,-0.701271151,-0.672122314,-0.642173843,-0.611538664,-0.580329817,-0.54866034,-0.516643273,-0.484389391,-0.452001652,-0.419581326,-0.387229679,-0.355047981,-0.323136306,-0.291562039,-0.26035668,-0.229549895,-0.199171348,-0.169250706,-0.139813692,-0.1108568,-0.082363375,-0.054316701,-0.02670006,0.000503264,0.027310861,0.05374413,0.079825509,0.105577438,0.131022356,0.1561827,0.181079678,0.205729375,0.230146551,0.254345966,0.278342379,0.302150549,0.32578493,0.349258304,0.372582889,0.395770901,0.418834555,0.441786069,0.464626098,0.487262247,0.509813658,0.532626344,0.555191328,0.576515009,0.605847505,0.610920991,0.61688017,0.623848468,0.631949309
0.589128656,0.61798825,0.630339618,0.632086555,0.629132855,0.626875511,0.642512507,0.636358179,0.638004521,0.642741991,0.645074427,0.646227776,0.648067289,0.650328168,0.652573495,0.654812293,0.65706928,0.659369173,0.661736692,0.664196553,0.666772456,0.669477354,0.672317754,0.675300073,0.678430731,0.681716147,0.685162739,0.688778777,0.692581039,0.696588751,0.700821135,0.705297418,0.710036823,0.715058633,0.720385606,0.726045861,0.73206798,0.738480543,0.745312132,0.752591325,0.76034334,0.768573092,0.77727792,0.786455151,0.796102113,0.806216132,0.816792116,0.827792079,0.839154312,0.85081658,0.86271665,0.874792287,0.886978375,0.899167167,0.911218344,0.922990767,0.934343292,0.945134779,0.955226952,0.964514788,0.972914696,0.980343441,0.986717788,0.991954501,0.995970269,0.998680585,1,0.999843036,0.998124216,0.994758065,0.989659063,0.982736704,0.97389083,0.963020174,0.950023472,0.934799459,0.917246869,0.897257666,0.874695946,0.849418639,0.821282676,0.790144987,0.755861796,0.718264159,0.677151659,0.632321895,0.583572468,0.530688127,0.473376896,0.411318449,0.34419239,0.271675258,0.193437464,0.109134623,0.017906775,-0.081438175,-0.09160848,-0.102077164,-0.112869285,-0.124009902,-0.153362628,-0.188564129,-0.212233687,-0.226643838,-0.234067118,-0.236776064,-0.30362897,-0.381054507,-0.453359897,-0.519105804,-0.578584393,-0.632921389,-0.682880904,-0.728607639,-0.770185477,-0.80769865,-0.841267096,-0.871076819,-0.897320978,-0.920192729,-0.939885231,-0.95657564,-0.970384696,-0.981420703,-0.989791968,-0.995606798,-0.998973498,-1,-0.998783117,-0.995406933,-0.989954833,-0.982510205,-0.973156434,-0.961976908,-0.949054933,-0.934468701,-0.918288199,-0.90058268,-0.881421396,-0.860873599,-0.83900854,-0.815895523,-0.791604287,-0.76620479,-0.739766994,-0.712360858,-0.684056344,-0.654925409,-0.62505808,-0.594553994,-0.563512877,-0.532034452,-0.50021845,-0.468170522,-0.436014324,-0.403876914,-0.37188535,-0.340166694,-0.308845647,-0.278005148,-0.247692307,-0.217953066,-0.188833371,-0.160379167,-0.132626988,-0.105557662,-0.079131586,-0.053309128,-0.028050655,-0.003316536,0.02093198,0.044728926,0.068106772,0.091097988,0.113735042,0.136050403,0.158075837,0.179836141,0.201352119,0.22264453,0.243734134,0.264641687,0.285387853,0.305989003,0.326455586,0.346797619,0.367025117,0.387148097,0.407176575,0.427100445,0.446843506,0.466566551,0.486540338,0.506241788,0.524861518,0.550095339,0.554442845,0.559576804,0.565612479,0.572665131
0.747384605,0.783058202,0.810116614,0.829626803,0.842655734,0.85027037,0.840421823,0.853599436,0.854515187,0.85586862,0.86055058,0.864714143,0.868439538,0.872410224,0.876599196,0.880967466,0.885476047,0.890085953,0.894763708,0.899505349,0.904316755,0.909203807,0.914172388,0.919228357,0.924373013,0.929597758,0.934892696,0.940247931,0.945653568,0.951098923,0.956560584,0.962004858,0.96739776,0.972705302,0.977893499,0.982905299,0.987594583,0.991793729,0.995335115,0.99805112,0.999762624,1,0.997987877,0.992936336,0.984055456,0.970555318,0.951913395,0.92871693,0.901841033,0.872160815,0.840551388,0.807860238,0.774556583,0.740835399,0.70688552,0.672895782,0.639053085,0.605463269,0.572123395,0.539022889,0.506151176,0.473497688,0.441054032,0.408817535,0.376786456,0.344959053,0.313333584,0.281907926,0.250677736,0.219637869,0.188783175,0.158108505,0.127608709,0.097278604,0.067112978,0.037106623,0.007254326,-0.022449109,-0.052007601,-0.08142282,-0.110696204,-0.139829192,-0.168823223,-0.197680317,-0.226405073,-0.255002802,-0.283478815,-0.311838422,-0.340079205,-0.368118069,-0.396154437,-0.424431408,-0.451647712,-0.480805002,-0.531896205,-0.636617169,-0.649938173,-0.664000204,-0.67882808,-0.694446617,-0.773018331,-0.815289349,-0.851073403,-0.880915124,-0.905359142,-0.92495009,-0.974833509,-0.99893685,-1,-0.99405348,-0.991989479,-0.988733599,-0.985002161,-0.981761598,-0.97860238,-0.975474975,-0.972400244,-0.969399051,-0.96649226,-0.963699672,-0.961028547,-0.958477958,-0.956046838,-0.953734121,-0.951538739,-0.949461058,-0.947505624,-0.945677744,-0.943982724,-0.942425873,-0.941012517,-0.939748425,-0.938639778,-0.937692777,-0.936913619,-0.936308503,-0.935883742,-0.935646252,-0.935603144,-0.935761533,-0.93612853,-0.936711216,-0.937513154,-0.938531306,-0.939761907,-0.94120119,-0.94284539,-0.944687357,-0.946664443,-0.948668649,-0.950590644,-0.952321098,-0.953750682,-0.954645384,-0.953976477,-0.95040323,-0.942584174,-0.929177839,-0.908842788,-0.880776496,-0.846078849,-0.806269315,-0.762867364,-0.717392464,-0.671270335,-0.625063002,-0.578866719,-0.532773213,-0.48687421,-0.441257623,-0.395958369,-0.350972554,-0.306295393,-0.261922101,-0.217847754,-0.174063698,-0.130557257,-0.087315554,-0.044325712,-0.001574887,0.040946874,0.083244344,0.125321757,0.167183347,0.208833348,0.250279892,0.291544532,0.332651702,0.37362584,0.41449138,0.455207211,0.495406907,0.536131571,0.577643933,0.614828576,0.669163838,0.677089627,0.685730361,0.695136172,0.705357192
